StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-12-01 22:15:50,2018-12-01 22:24:48,0,100,537,1,2018-12-01 22:24:48,Sc6riQrRX4,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,pRDnGQRKZg,p9BM6dRjOS,wy8q7Tsv51,5eggge3kdl,dEzm9ODlq9,dhw7W9frib,pRDnGQRKZg,p9BM6dRjOS,5eggge3kdl,,,,pRDnGQRKZg,Z73Laf5kXD,wiQPWR55Qc,5eggge3kdl,,,pRDnGQRKZg,p9BM6dRjOS,,,,,pRDnGQRKZg,p9BM6dRjOS,5eggge3kdl,Z73Laf5kXD,,,pRDnGQRKZg,p9BM6dRjOS,dhw7W9frib,5eggge3kdl,,,5eggge3kdl,p9BM6dRjOS,,,,,p9BM6dRjOS,5eggge3kdl,dhw7W9frib,pRDnGQRKZg,,,Sf6dEeLDLn,,,,,,pRDnGQRKZg,p9BM6dRjOS,,,,,pRDnGQRKZg,,,,,,5eggge3kdl,p9BM6dRjOS,,,,,22,21,20,23,21,21,21,21,22,22,21,21,20,21,20,20,4,2,3,3,1,2,2,2,2,3,3,2,1,3,34,None,None,None,,,,15,15
2018-11-27 21:17:56,2018-12-02 14:12:53,0,100,406496,1,2018-12-02 14:12:53,BWBNnppOi5,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,uBK99aAkw7,wiQPWR55Qc,SuuTm5Ic1z,SkpY1He0kV,hWlUnfftae,A2WjzgtNDq,uBK99aAkw7,wiQPWR55Qc,A2WjzgtNDq,hWlUnfftae,,,uBK99aAkw7,hWlUnfftae,wiQPWR55Qc,SuuTm5Ic1z,,,uBK99aAkw7,hWlUnfftae,,,,,uBK99aAkw7,wiQPWR55Qc,cQOqjfpJBD,A2WjzgtNDq,p9BM6dRjOS,UPcYoekOX0,uBK99aAkw7,hWlUnfftae,wiQPWR55Qc,cQOqjfpJBD,,,hWlUnfftae,uBK99aAkw7,p9BM6dRjOS,,,,A2WjzgtNDq,hWlUnfftae,uBK99aAkw7,cQOqjfpJBD,,,NONE,,,,,,uBK99aAkw7,,,,,,SuuTm5Ic1z,,,,,,SuuTm5Ic1z,5eggge3kdl,A2WjzgtNDq,jd9y5dsXO7,p9BM6dRjOS,dhw7W9frib,22,22,21,23,20,21,21,20,20,24,19,19,21,21,20,20,5,2,3,4,1,4,1,5,2,1,5,1,1,5,36,Class of 2020 - Junior Class,Delta Delta Delta,Other,Cheer,,,16,15
2018-12-02 14:00:46,2018-12-02 14:19:25,0,100,1118,1,2018-12-02 14:19:26,gDKlZubk20,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,5Lox6JSdzD,LmXjMziAXq,0fAQw1pRMS,CMdnMLaaW4,UKBoWSULpT,DpLfSTNApV,5Lox6JSdzD,7ekZdHmzLI,0fAQw1pRMS,LmXjMziAXq,CMdnMLaaW4,QoCFF8bbpj,5Lox6JSdzD,8iiUaabIgM,cQOqjfpJBD,BWBNnppOi5,CMdnMLaaW4,,5Lox6JSdzD,cQOqjfpJBD,LmXjMziAXq,CMdnMLaaW4,0fAQw1pRMS,,5Lox6JSdzD,5eggge3kdl,0fAQw1pRMS,zYCPR46vzU,,,5Lox6JSdzD,zYCPR46vzU,LmXjMziAXq,CMdnMLaaW4,cQOqjfpJBD,7ekZdHmzLI,K4QLJDOI7c,pRDnGQRKZg,2ysmumKheG,RQRSPDf1MD,5Lox6JSdzD,cQOqjfpJBD,5Lox6JSdzD,5eggge3kdl,LmXjMziAXq,0fAQw1pRMS,RQRSPDf1MD,bU2fBNkYRL,QoCFF8bbpj,,,,,,5Lox6JSdzD,,,,,,DpLfSTNApV,,,,,,5eggge3kdl,5Lox6JSdzD,SuuTm5Ic1z,hW1jvoxgyh,K4QLJDOI7c,cQOqjfpJBD,24,20,20,24,19,24,22,21,20,24,20,24,21,22,21,21,5,1,3,5,1,5,1,4,2,1,4,1,1,4,36,Leland Stanford Junior University Marching Band,Unscripted Playhouse at Stanford,The Stanford Bicycle Project,,,,16,15
2018-12-02 15:21:45,2018-12-02 15:33:09,0,100,684,1,2018-12-02 15:33:10,Rf1I71Np2s,,37.439605712890625,-122.1864013671875,anonymous,EN,20,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,,,,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,lZHE6u6iiQ,,,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,cQOqjfpJBD,,,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,,,,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,,,,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,5eggge3kdl,p9BM6dRjOS,cQOqjfpJBD,XFNom32yBG,KqsmafO9Kc,xNq53lJ85r,8sMk8TeFam,,,XFNom32yBG,KqsmafO9Kc,xNq53lJ85r,8sMk8TeFam,,,NONE,,,,,,XFNom32yBG,xNq53lJ85r,KqsmafO9Kc,,,,JODfuTgkvK,,,,,,xNq53lJ85r,cQOqjfpJBD,5eggge3kdl,tcKtjP9AHi,W6U5O10omZ,8sMk8TeFam,23,22,20,23,21,22,20,21,20,23,19,22,20,20,19,19,4,2,3,1,2,5,1,2,2,3,5,2,1,5,36,Girls Teaching Girls To Code,Kappa Alpha Theta,The Stanford Daily,,,,15,15
2018-12-02 15:25:25,2018-12-02 16:30:18,0,100,3893,1,2018-12-02 16:30:19,mRbG3NHMp6,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,bU2fBNkYRL,hW1jvoxgyh,5Lox6JSdzD,,,,bU2fBNkYRL,hW1jvoxgyh,5Lox6JSdzD,,,,bU2fBNkYRL,5Lox6JSdzD,cQOqjfpJBD,,,,bU2fBNkYRL,hW1jvoxgyh,5Lox6JSdzD,cQOqjfpJBD,,,bU2fBNkYRL,,,,,,bU2fBNkYRL,hW1jvoxgyh,5Lox6JSdzD,,,,5Lox6JSdzD,GzUvpKRmsy,dhw7W9frib,bU2fBNkYRL,,,bU2fBNkYRL,5Lox6JSdzD,DpLfSTNApV,dhw7W9frib,BWBNnppOi5,5eggge3kdl,jd9y5dsXO7,,,,,,NONE,,,,,,5jAeJd0crj,,,,,,5Lox6JSdzD,DpLfSTNApV,dhw7W9frib,7ekZdHmzLI,5eggge3kdl,,23,22,21,24,22,21,23,21,21,23,21,21,21,21,21,21,4,2,3,4,4,3,3,4,3,3,3,2,1,4,35,None,,,,,,15,15
2018-12-02 14:04:53,2018-12-02 20:28:47,0,100,23034,1,2018-12-02 20:28:47,pRDnGQRKZg,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,Sc6riQrRX4,p9BM6dRjOS,GBjV2DAYal,dhw7W9frib,2ZgAuWrgTK,5eggge3kdl,Sc6riQrRX4,GBjV2DAYal,i0xmuOqvhK,,,,Sc6riQrRX4,GBjV2DAYal,bD9f6llLpe,,,,Sc6riQrRX4,GBjV2DAYal,,,,,Sc6riQrRX4,GBjV2DAYal,,,,,GBjV2DAYal,Sc6riQrRX4,,,,,Sc6riQrRX4,p9BM6dRjOS,,,,,Sc6riQrRX4,p9BM6dRjOS,,,,,NONE,,,,,,GBjV2DAYal,Sc6riQrRX4,,,,,NONE,,,,,,5eggge3kdl,,,,,,22,22,22,22,22,22,21,21,21,21,21,21,20,20,19,19,4,1,2,4,2,4,1,5,2,2,4,1,1,4,35,Jewish Student Association,Stanford Israel Association,Other,JewFro,Habla,,15,15
2018-12-03 00:10:33,2018-12-03 00:25:55,0,100,921,1,2018-12-03 00:25:55,xNq53lJ85r,,37.4235992431640625,-122.161895751953125,anonymous,EN,21,dhw7W9frib,xlptlPsvjU,XFNom32yBG,JIZmJGIlxU,KqsmafO9Kc,pRDnGQRKZg,KqsmafO9Kc,XFNom32yBG,tcKtjP9AHi,Rf1I71Np2s,wiQPWR55Qc,pBgLWXZNp2,XFNom32yBG,KqsmafO9Kc,Rf1I71Np2s,tcKtjP9AHi,cQOqjfpJBD,,Rf1I71Np2s,KqsmafO9Kc,XFNom32yBG,tcKtjP9AHi,,,tcKtjP9AHi,XFNom32yBG,KqsmafO9Kc,Rf1I71Np2s,XCmrUZ5kGD,,cQOqjfpJBD,XFNom32yBG,KqsmafO9Kc,tcKtjP9AHi,Rf1I71Np2s,dhw7W9frib,XFNom32yBG,KqsmafO9Kc,Rf1I71Np2s,,,,XFNom32yBG,KqsmafO9Kc,Rf1I71Np2s,tcKtjP9AHi,5eggge3kdl,XCmrUZ5kGD,NONE,,,,,,KqsmafO9Kc,XFNom32yBG,Rf1I71Np2s,tcKtjP9AHi,cQOqjfpJBD,,XFNom32yBG,,,,,,tcKtjP9AHi,Rf1I71Np2s,KqsmafO9Kc,5eggge3kdl,,,19,24,19,24,18,24,20,23,23,23,20,21,21,20,22,22,5,2,3,3,3,4,1,3,2,2,3,1,1,4,35,The Arab Student Association at Stanford,Class of 2020 - Junior Class,,,,,15,15
2018-12-03 13:54:25,2018-12-03 14:16:01,0,100,1295,1,2018-12-03 14:16:02,7ekZdHmzLI,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,bD9f6llLpe,0pORiiPzFJ,8iiUaabIgM,5Lox6JSdzD,DclIdKCDKw,Adzp9IKmuu,bD9f6llLpe,0pORiiPzFJ,5Lox6JSdzD,8iiUaabIgM,7ekZdHmzLI,Adzp9IKmuu,bD9f6llLpe,0pORiiPzFJ,rq0CErVidK,8iiUaabIgM,,,bD9f6llLpe,0pORiiPzFJ,8iiUaabIgM,,,,bD9f6llLpe,0pORiiPzFJ,DclIdKCDKw,8iiUaabIgM,5Lox6JSdzD,gDKlZubk20,bD9f6llLpe,0pORiiPzFJ,5Lox6JSdzD,5eggge3kdl,8iiUaabIgM,cQOqjfpJBD,bD9f6llLpe,0pORiiPzFJ,8iiUaabIgM,cQOqjfpJBD,,,bD9f6llLpe,0pORiiPzFJ,5Lox6JSdzD,5eggge3kdl,IEcVQrkKj0,,NONE,,,,,,NONE,,,,,,7ekZdHmzLI,0pORiiPzFJ,bD9f6llLpe,,,,5Lox6JSdzD,5eggge3kdl,,,,,23,24,19,24,18,24,24,22,21,24,18,21,22,22,22,22,5,3,2,4,2,5,3,5,3,1,4,2,5,5,36,Society of Latinx Engineers,,,,,,16,15
2018-12-03 16:15:10,2018-12-03 16:29:57,0,100,887,1,2018-12-03 16:29:57,bD9f6llLpe,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,0pORiiPzFJ,7ekZdHmzLI,5Lox6JSdzD,Adzp9IKmuu,5eggge3kdl,dEzm9ODlq9,0pORiiPzFJ,7ekZdHmzLI,,,,,Z73Laf5kXD,0pORiiPzFJ,5eggge3kdl,7ekZdHmzLI,,,7ekZdHmzLI,0pORiiPzFJ,Z73Laf5kXD,,,,0pORiiPzFJ,7ekZdHmzLI,5Lox6JSdzD,,,,7ekZdHmzLI,0pORiiPzFJ,,,,,7ekZdHmzLI,0pORiiPzFJ,5eggge3kdl,,,,5eggge3kdl,7ekZdHmzLI,0pORiiPzFJ,,,,NONE,,,,,,0pORiiPzFJ,7ekZdHmzLI,,,,,0pORiiPzFJ,7ekZdHmzLI,K4QLJDOI7c,dhw7W9frib,,,5eggge3kdl,5Lox6JSdzD,,,,,24,19,18,23,22,24,24,21,20,24,21,23,22,22,21,21,4,2,3,4,1,5,2,4,2,3,3,1,1,5,35,Biomedical Engineering Society,,,,,,15,15
2018-12-03 17:15:04,2018-12-03 17:38:04,0,100,1380,1,2018-12-03 17:38:05,Bvkt2qjTAb,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,HFR6hY3Snb,UKBoWSULpT,p9BM6dRjOS,SuuTm5Ic1z,dhw7W9frib,Sc6riQrRX4,HFR6hY3Snb,UKBoWSULpT,p9BM6dRjOS,Sc6riQrRX4,pRDnGQRKZg,KFAQOff7KU,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,Sc6riQrRX4,A2WjzgtNDq,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,A2WjzgtNDq,jd9y5dsXO7,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,dhw7W9frib,5eggge3kdl,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,dhw7W9frib,Sc6riQrRX4,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,dhw7W9frib,pRDnGQRKZg,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,3IhNpWtGlL,dhw7W9frib,NONE,NONE,none,NONE,NONE,NONE,HFR6hY3Snb,UKBoWSULpT,SuuTm5Ic1z,p9BM6dRjOS,A2WjzgtNDq,jd9y5dsXO7,UKBoWSULpT,SuuTm5Ic1z,A2WjzgtNDq,jd9y5dsXO7,dhw7W9frib,pRDnGQRKZg,5eggge3kdl,5Lox6JSdzD,dEzm9ODlq9,A2WjzgtNDq,HFR6hY3Snb,wy8q7Tsv51,20,24,20,24,19,24,22,23,22,23,21,23,22,22,22,22,4,3,4,4,2,4,3,4,3,3,3,1,1,5,36,Society for International Affairs at Stanford,The Stanford Daily,Stanford In Government,,,,16,15
2018-11-27 21:18:03,2018-11-27 21:18:26,0,5,22,0,2018-12-06 01:20:08,p9BM6dRjOS,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-28 00:53:19,2018-11-28 00:54:20,0,5,60,0,2018-12-06 01:20:09,unjGuzNA0g,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15
2018-11-27 21:22:14,2018-11-27 21:22:37,8,5,22,0,2018-12-06 01:20:09,jd9y5dsXO7,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-12-03 12:59:49,2018-12-03 13:01:47,0,5,118,0,2018-12-06 01:20:11,HgzlyHTyGi,,,,anonymous,EN,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-26 01:31:01,2018-11-26 01:31:18,0,3,17,0,2018-12-06 01:20:16,StDe6Jf4JB,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-26 18:34:11,2018-11-27 21:31:25,8,5,97034,0,2018-12-06 01:20:17,Z2nJosxNps,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-25 18:14:02,2018-11-27 22:06:54,8,5,186771,0,2018-12-06 01:20:17,CnCfHLZLcT,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-27 21:18:48,2018-11-27 21:19:08,0,3,19,0,2018-12-06 01:20:17,zYCPR46vzU,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-27 21:29:12,2018-11-27 21:29:44,8,5,32,0,2018-12-06 01:20:17,mRbG3NHMp6,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-30 11:18:50,2018-11-30 11:19:15,0,3,24,0,2018-12-06 01:20:18,hCj62DCCyZ,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-27 22:37:24,2018-12-02 22:31:10,0,40,431625,0,2018-12-06 01:20:18,2ysmumKheG,,,,anonymous,EN,18,EDXX25pBlE,5Lox6JSdzD,hCj62DCCyZ,hW1jvoxgyh,DKBDHQ6DUH,,EDXX25pBlE,5Lox6JSdzD,hW1jvoxgyh,hCj62DCCyZ,,,5jAeJd0crj,uBK99aAkw7,sqpOeYtfQA,x8x8d8fojs,,,EDXX25pBlE,,,,,,EDXX25pBlE,5Lox6JSdzD,,,,,5Lox6JSdzD,EDXX25pBlE,5jAeJd0crj,hW1jvoxgyh,,,5Lox6JSdzD,dhw7W9frib,5jAeJd0crj,cQOqjfpJBD,hW1jvoxgyh,,5Lox6JSdzD,gDKlZubk20,bU2fBNkYRL,hW1jvoxgyh,,,EDXX25pBlE,sqpOeYtfQA,,,,,EDXX25pBlE,5Lox6JSdzD,,,,,NONE,,,,,,5Lox6JSdzD,5eggge3kdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-12-02 15:05:49,2018-12-02 15:06:13,0,5,24,0,2018-12-06 01:20:18,HFR6hY3Snb,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-12-02 16:35:30,2018-12-02 16:36:24,8,5,53,0,2018-12-06 01:20:21,EDXX25pBlE,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-27 21:46:27,2018-11-27 21:46:52,0,3,24,0,2018-12-06 01:20:21,hxSHENV3Vb,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-27 23:57:16,2018-11-27 23:57:38,0,5,21,0,2018-12-06 01:20:22,vyXkfpdELE,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-28 01:17:43,2018-12-05 18:42:31,8,3,667488,0,2018-12-06 01:20:22,5eggge3kdl,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-28 16:31:56,2018-11-28 16:41:09,8,5,553,0,2018-12-06 01:20:23,unjGuzNA0g,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15
2018-12-03 14:17:46,2018-12-03 14:20:10,8,5,144,0,2018-12-06 01:20:23,K4QLJDOI7c,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
2018-11-27 21:17:57,2018-11-27 21:18:18,8,5,21,0,2018-12-06 01:20:33,BkU1plPaAM,,,,anonymous,EN,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15
2018-11-27 21:26:37,2018-11-27 21:43:36,8,5,1019,0,2018-12-06 01:20:33,J6PSI3dp20,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-27 22:23:15,2018-11-28 23:41:16,8,5,91081,0,2018-12-06 01:20:34,VQDKQgqo5c,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-29 18:04:13,2018-11-29 18:04:29,8,3,15,0,2018-12-06 01:20:34,A2WjzgtNDq,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-28 13:35:28,2018-11-28 13:35:55,8,5,27,0,2018-12-06 01:20:34,hW1jvoxgyh,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15
2018-11-29 20:38:18,2018-11-29 20:39:27,0,5,68,0,2018-12-06 01:20:34,0pORiiPzFJ,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15
