StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-12-02 22:08:56,2018-12-02 23:20:12,0,100,4275,1,2018-12-02 23:20:12,zCezlMpAcO,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,6jHJKaD4Cb,1PyAtD1gRL,7mbIhjLfDt,vcM4I7ahKq,95dslV1gqt,7dUYGwkxk4,6jHJKaD4Cb,1PyAtD1gRL,7mbIhjLfDt,vcM4I7ahKq,95dslV1gqt,7dUYGwkxk4,7dUYGwkxk4,vcM4I7ahKq,8FFaAiwKcb,6jHJKaD4Cb,1PyAtD1gRL,d3eaPDsH4T,7dUYGwkxk4,vcM4I7ahKq,6jHJKaD4Cb,95dslV1gqt,,,7dUYGwkxk4,vcM4I7ahKq,6jHJKaD4Cb,1PyAtD1gRL,7mbIhjLfDt,3gEiO3Vvhw,7dUYGwkxk4,vcM4I7ahKq,6jHJKaD4Cb,1PyAtD1gRL,,,7dUYGwkxk4,d3eaPDsH4T,6jHJKaD4Cb,,,,vcM4I7ahKq,6jHJKaD4Cb,1PyAtD1gRL,7mbIhjLfDt,3gEiO3Vvhw,7dUYGwkxk4,vcM4I7ahKq,iltQcVLnHa,09ezHFt2Bb,8FFaAiwKcb,,,vcM4I7ahKq,7dUYGwkxk4,6jHJKaD4Cb,95dslV1gqt,,,vcM4I7ahKq,7mbIhjLfDt,1PyAtD1gRL,,,,6jHJKaD4Cb,7dUYGwkxk4,d3eaPDsH4T,cUTstkQBzc,PKpZd7lFZi,7mbIhjLfDt,18,24,24,24,19,21,23,20,20,23,18,21,22,22,22,22,4,2,4,3,4,4,1,3,4,4,2,2,2,5,35,Urban Styles,Society of Women Engineers,Asian American Student Association,,,,1,1
2018-12-02 23:51:57,2018-12-03 00:10:51,0,100,1133,1,2018-12-03 00:10:51,Nv6B58pDzQ,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,jde0LtXmui,ORnEt9oGFG,FmEtaLdyUP,EyIKgswV5h,f6EpLOm0M4,DFZonvMbYz,jde0LtXmui,yO9lkWPQCC,ORnEt9oGFG,FmEtaLdyUP,EyIKgswV5h,B4GwtIPWEA,jde0LtXmui,x4uS8bnzwc,ORnEt9oGFG,FmEtaLdyUP,7dUYGwkxk4,EyIKgswV5h,jde0LtXmui,EyIKgswV5h,FmEtaLdyUP,ORnEt9oGFG,x4uS8bnzwc,ZkLlaLrQkh,jde0LtXmui,EyIKgswV5h,FmEtaLdyUP,ORnEt9oGFG,x4uS8bnzwc,DFZonvMbYz,jde0LtXmui,EyIKgswV5h,FmEtaLdyUP,DFZonvMbYz,x4uS8bnzwc,ORnEt9oGFG,EyIKgswV5h,FmEtaLdyUP,ORnEt9oGFG,x4uS8bnzwc,jde0LtXmui,ZkLlaLrQkh,jde0LtXmui,ORnEt9oGFG,EyIKgswV5h,FmEtaLdyUP,ZkLlaLrQkh,cUTstkQBzc,sqe3lI93Us,NONE,NONE,NONE,NONE,NONE,jde0LtXmui,EyIKgswV5h,ORnEt9oGFG,FmEtaLdyUP,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,24,20,19,24,18,24,22,21,23,24,18,23,22,22,22,22,4,2,3,3,2,5,3,2,2,2,3,1,3,5,35,Black Student Union,Chi Alpha Christian Fellowship,,,,,1,1
2018-12-03 01:42:21,2018-12-03 02:02:25,0,100,1203,1,2018-12-03 02:02:25,iltQcVLnHa,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,ZkLlaLrQkh,SlopF1tw7Q,AokPyCa4Vf,xQMrntmJiO,Otj5ACG4Eq,,ZkLlaLrQkh,AokPyCa4Vf,SlopF1tw7Q,09ezHFt2Bb,VcecqccyWX,xQMrntmJiO,1PyAtD1gRL,jnK5jx7q06,PKpZd7lFZi,d3eaPDsH4T,,,PKpZd7lFZi,d3eaPDsH4T,SlopF1tw7Q,AokPyCa4Vf,xQMrntmJiO,,ZkLlaLrQkh,AokPyCa4Vf,SlopF1tw7Q,09ezHFt2Bb,xQMrntmJiO,,7mbIhjLfDt,xQMrntmJiO,09ezHFt2Bb,ORnEt9oGFG,,,7mbIhjLfDt,xQMrntmJiO,jde0LtXmui,,,,7mbIhjLfDt,xQMrntmJiO,jde0LtXmui,,,,NONE,,,,,,09ezHFt2Bb,ZkLlaLrQkh,AokPyCa4Vf,,,,DVHOpKeyEt,ZkLlaLrQkh,2UK6dKygn0,,,,7mbIhjLfDt,d3eaPDsH4T,PKpZd7lFZi,jde0LtXmui,,,24,20,22,23,19,23,20,22,22,23,19,22,20,19,20,20,4,2,2,5,1,4,1,4,1,2,5,1,1,5,36,The Stanford Daily,Stanford Wushu Club,Other,Hillel,,,1,1
2018-12-03 21:04:25,2018-12-03 21:12:54,0,100,508,1,2018-12-03 21:12:54,AokPyCa4Vf,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,SlopF1tw7Q,iltQcVLnHa,fVMsYognoS,G2qsfXrosA,jde0LtXmui,jnK5jx7q06,SlopF1tw7Q,iltQcVLnHa,G2qsfXrosA,jnK5jx7q06,,,iltQcVLnHa,SlopF1tw7Q,,,,,NONE,,,,,,SlopF1tw7Q,iltQcVLnHa,SlopF1tw7Q,,,,iltQcVLnHa,SlopF1tw7Q,VcecqccyWX,,,,iltQcVLnHa,,,,,,iltQcVLnHa,ZkLlaLrQkh,Nv6B58pDzQ,,,,J3aYRG5EAA,09ezHFt2Bb,,,,,SlopF1tw7Q,G2qsfXrosA,iltQcVLnHa,,,,ZkLlaLrQkh,,,,,,1PyAtD1gRL,,,,,,23,23,21,24,23,23,21,22,21,21,21,23,19,21,21,20,4,1,3,4,2,4,1,3,2,2,4,1,1,4,36,None,,,,,,1,1
2018-12-05 21:06:36,2018-12-05 21:32:47,0,100,1571,1,2018-12-05 21:32:48,mU5Bm0IA5I,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,kFV9OXo1w9,H5J3FP5lNK,5vMCkzEp51,,,,H5J3FP5lNK,5vMCkzEp51,kFV9OXo1w9,,,,H5J3FP5lNK,7dUYGwkxk4,ZxMOXSshup,,,,H5J3FP5lNK,,,,,,H5J3FP5lNK,5vMCkzEp51,,,,,2t2sqsHVqv,kFV9OXo1w9,,,,,2t2sqsHVqv,,,,,,2t2sqsHVqv,,,,,,NONE,,,,,,5vMCkzEp51,,,,,,5vMCkzEp51,,,,,,5vMCkzEp51,8FFaAiwKcb,1PyAtD1gRL,,,,24,22,22,23,21,22,22,23,23,23,21,23,21,20,20,20,5,5,4,2,5,3,3,2,4,5,2,2,2,2,35,None,,,,,,1,1
2018-11-29 12:17:00,2018-12-03 00:02:43,8,5,301543,0,2018-12-06 01:20:45,jde0LtXmui,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-29 20:05:14,2018-11-29 20:05:34,0,5,20,0,2018-12-06 01:20:50,ZkLlaLrQkh,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-29 22:03:41,2018-11-30 01:49:55,8,3,13573,0,2018-12-06 01:20:53,Qo7OtEf1xT,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-12-02 15:45:41,2018-12-02 15:52:35,8,5,413,0,2018-12-06 01:21:06,kFV9OXo1w9,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-25 14:23:13,2018-12-03 15:35:39,8,5,695545,0,2018-12-06 01:21:14,yO9lkWPQCC,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-29 18:17:13,2018-11-29 18:17:31,0,5,17,0,2018-12-06 01:21:15,B4GwtIPWEA,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-12-02 01:30:05,2018-12-02 01:30:35,8,5,30,0,2018-12-06 01:21:15,7mbIhjLfDt,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-12-02 14:23:40,2018-12-02 14:26:35,8,5,175,0,2018-12-06 01:21:15,3gEiO3Vvhw,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-25 21:52:52,2018-11-25 21:53:38,0,5,45,0,2018-12-06 01:21:20,Qo7OtEf1xT,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2018-11-29 11:52:59,2018-11-29 11:53:21,0,5,21,0,2018-12-06 01:21:29,Ce6kl9NiOQ,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
