StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,PID,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Age,CloseFrds_1,CloseFrds_2,CloseFrds_3,CloseFrds_4,CloseFrds_5,CloseFrds_6,SpendTime_1,SpendTime_2,SpendTime_3,SpendTime_4,SpendTime_5,SpendTime_6,SocAdvice_1,SocAdvice_2,SocAdvice_3,SocAdvice_4,SocAdvice_5,SocAdvice_6,NegEmoSupp_1,NegEmoSupp_2,NegEmoSupp_3,NegEmoSupp_4,NegEmoSupp_5,NegEmoSupp_6,PosEmoSupp_1,PosEmoSupp_2,PosEmoSupp_3,PosEmoSupp_4,PosEmoSupp_5,PosEmoSupp_6,Responsive_1,Responsive_2,Responsive_3,Responsive_4,Responsive_5,Responsive_6,EmpSupp_1,EmpSupp_2,EmpSupp_3,EmpSupp_4,EmpSupp_5,EmpSupp_6,PosAffPres_1,PosAffPres_2,PosAffPres_3,PosAffPres_4,PosAffPres_5,PosAffPres_6,NegAffPres_1,NegAffPres_2,NegAffPres_3,NegAffPres_4,NegAffPres_5,NegAffPres_6,Gossip_1,Gossip_2,Gossip_3,Gossip_4,Gossip_5,Gossip_6,Persuasive_1,Persuasive_2,Persuasive_3,Persuasive_4,Persuasive_5,Persuasive_6,Liked_1,Liked_2,Liked_3,Liked_4,Liked_5,Liked_6,PoliticalAttitudes1,PoliticalAttitudes2,PoliticalAttitudes3,PoliticalAttitudes4,PoliticalAttitudes5,PoliticalAttitudes6,GroupPolitics1,GroupPolitics2,GroupPolitics3,GroupPolitics4,GroupPolitics5,GroupPolitics6,MoralConvictions1,MoralConvictions2,MoralConvictions3,MoralConvictions4,Wellbeing_self_17,Lonely,Stressed,Satisfied,Rumination,Wellbeing_self_18,Social_Anxiety,Wellbeing_self_22,Anxiety_1,Anxiety_2,Wellbeing_self_19,Depression,Anhedonia,Wellbeing_self_21,Belonging,StudGrpAnswers_1,StudGrpAnswers_2,StudGrpAnswers_3,Other_group_4,Other_group_5,Other_group_6,DID,NID
2018-12-03 00:34:30,2018-12-03 00:46:28,0,100,717,1,2018-12-03 00:46:28,lUzoyyl3C4,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,7IBqGSvpfX,XoYNGBwzqv,048vmQSGsT,,,,7IBqGSvpfX,048vmQSGsT,XoYNGBwzqv,oVfUS3BYNH,,,7IBqGSvpfX,048vmQSGsT,XoYNGBwzqv,,,,7IBqGSvpfX,,,,,,7IBqGSvpfX,048vmQSGsT,XoYNGBwzqv,,,,048vmQSGsT,XoYNGBwzqv,7IBqGSvpfX,oVfUS3BYNH,,,7IBqGSvpfX,fR0BRnrFl5,,,,,7IBqGSvpfX,048vmQSGsT,XoYNGBwzqv,oVfUS3BYNH,,,OD4PU2Ce2r,,,,,,7IBqGSvpfX,,,,,,048vmQSGsT,,,,,,048vmQSGsT,oVfUS3BYNH,,,,,22,21,21,22,20,21,22,20,22,21,20,20,20,20,20,20,5,1,5,3,3,5,4,3,5,5,4,3,3,4,34,MINT Magazine,Barrio Assistance,Ritmo!,,,,2,2
2018-12-03 13:00:14,2018-12-03 13:13:26,0,100,791,1,2018-12-03 13:13:26,9jYfO7YSVJ,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,Fjnc68aifX,JTgteZsRjX,GFMWmM9WgY,nwNWPEqkTW,IABO1KNL8O,3s1Fx54iRZ,JTgteZsRjX,GFMWmM9WgY,Fjnc68aifX,ubqS1SS6Jo,48w44a1YPy,nwNWPEqkTW,JTgteZsRjX,IABO1KNL8O,eJe331ryXk,Fjnc68aifX,,,JTgteZsRjX,Fjnc68aifX,GFMWmM9WgY,,,,GFMWmM9WgY,JTgteZsRjX,ubqS1SS6Jo,Fjnc68aifX,3s1Fx54iRZ,IABO1KNL8O,JTgteZsRjX,Fjnc68aifX,8orjsVIGPu,GFMWmM9WgY,,,JTgteZsRjX,Fjnc68aifX,,,,,JTgteZsRjX,48w44a1YPy,Tpq9cLPW2F,8orjsVIGPu,,,kVSWiDXeCu,2dlpRh3CV4,,,,,GFMWmM9WgY,JTgteZsRjX,,,,,48w44a1YPy,,,,,,JTgteZsRjX,Fjnc68aifX,7l7OuOlRNB,,,,21,19,21,23,20,20,21,21,21,21,21,21,19,19,20,20,3,2,4,2,1,4,1,3,2,1,4,3,3,4,34,None,,,,,,2,2
2018-12-03 13:06:26,2018-12-03 13:18:47,0,100,740,1,2018-12-03 13:18:47,GN9q8MJknT,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,WlKATMjLQe,Iu0sA8ZEAa,Dkvg4eCzpY,i4vJjmRZQY,G6To0ImEbh,BWWbrUdLg3,WlKATMjLQe,Iu0sA8ZEAa,BWWbrUdLg3,Dkvg4eCzpY,G6To0ImEbh,i4vJjmRZQY,Iu0sA8ZEAa,WlKATMjLQe,,,,,WlKATMjLQe,Iu0sA8ZEAa,,,,,WlKATMjLQe,Iu0sA8ZEAa,G6To0ImEbh,Dkvg4eCzpY,Vv8B47Agbq,kVSWiDXeCu,WlKATMjLQe,Iu0sA8ZEAa,Dkvg4eCzpY,,,,Dkvg4eCzpY,Iu0sA8ZEAa,,,,,WlKATMjLQe,Dkvg4eCzpY,Iu0sA8ZEAa,,,,NONE,,,,,,WlKATMjLQe,,,,,,Iu0sA8ZEAa,i4vJjmRZQY,,,,,Dkvg4eCzpY,,,,,,24,22,23,24,19,20,24,22,22,23,19,22,21,21,19,19,4,2,2,4,1,4,1,3,2,2,4,1,1,5,36,Stanford Dragon Boat,Stanford Badminton Club,Stanford Video Game Association,,,,2,2
2018-12-03 15:02:33,2018-12-03 15:12:58,0,100,625,1,2018-12-03 15:12:59,8XR2XWSfga,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,LFX7mYOwvb,IABO1KNL8O,PAfhnhVBGM,c6JS1nouBN,ZiHncP5wKW,oVfUS3BYNH,LFX7mYOwvb,IABO1KNL8O,oVfUS3BYNH,PAfhnhVBGM,,,LFX7mYOwvb,fR0BRnrFl5,c6JS1nouBN,,,,LFX7mYOwvb,,,,,,LFX7mYOwvb,IABO1KNL8O,PAfhnhVBGM,,,,LFX7mYOwvb,,,,,,bwJ7DYOVDT,AWL5enZhWi,,,,,LFX7mYOwvb,IABO1KNL8O,c6JS1nouBN,,,,m6laTLdiML,,,,,,LFX7mYOwvb,,,,,,AWL5enZhWi,,,,,,bwJ7DYOVDT,IABO1KNL8O,PAfhnhVBGM,I72j5OS4yT,ubqS1SS6Jo,,23,22,19,24,20,24,23,21,21,24,21,22,20,21,21,21,5,1,1,4,1,5,1,5,1,1,5,1,1,5,36,None,None,None,,,,2,2
2018-12-03 16:45:44,2018-12-03 17:02:01,0,100,976,1,2018-12-03 17:02:02,1u2tzPdBLc,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,kVSWiDXeCu,BWWbrUdLg3,,2dlpRh3CV4,g7G9WmY2Sc,g8A5TAJoRd,kVSWiDXeCu,BWWbrUdLg3,WlKATMjLQe,Dkvg4eCzpY,G6To0ImEbh,Iu0sA8ZEAa,NONE,,,,,,NONE,,,,,,NONE,,,,,,g7G9WmY2Sc,g8A5TAJoRd,BWWbrUdLg3,kVSWiDXeCu,Tpq9cLPW2F,,pRAdymXF7N,LYnOGjg03C,Dkvg4eCzpY,Iu0sA8ZEAa,,,kVSWiDXeCu,BWWbrUdLg3,g7G9WmY2Sc,g8A5TAJoRd,WlKATMjLQe,LYnOGjg03C,NONE,,,,,,NONE,,,,,,pRAdymXF7N,bhErNVwPsD,qDDNLI4Rka,,,,qDDNLI4Rka,NYFyiZZdfY,oVfUS3BYNH,Tpq9cLPW2F,bhErNVwPsD,fR0BRnrFl5,23,23,20,23,20,21,23,22,21,23,21,22,20,21,20,21,4,2,5,2,2,4,1,2,3,3,2,3,3,3,35,Kaorihiva,Japanese Student Union,Other,SSEA,,,2,2
2018-12-04 21:19:35,2018-12-04 21:35:44,0,100,969,1,2018-12-04 21:35:44,nwNWPEqkTW,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,9jYfO7YSVJ,GFMWmM9WgY,eJe331ryXk,vCNkJU8MA8,3s1Fx54iRZ,Fjnc68aifX,9jYfO7YSVJ,BJggKsXgPg,vCNkJU8MA8,IABO1KNL8O,GFMWmM9WgY,,eJe331ryXk,9jYfO7YSVJ,vCNkJU8MA8,,,,9jYfO7YSVJ,GFMWmM9WgY,vCNkJU8MA8,eJe331ryXk,,,9jYfO7YSVJ,GFMWmM9WgY,vCNkJU8MA8,eJe331ryXk,,,9jYfO7YSVJ,eJe331ryXk,vCNkJU8MA8,,,,eJe331ryXk,,,,,,9jYfO7YSVJ,vCNkJU8MA8,7l7OuOlRNB,,,,PAfhnhVBGM,hT1aAbxR0H,bhErNVwPsD,,,,9jYfO7YSVJ,eJe331ryXk,vCNkJU8MA8,,,,GFMWmM9WgY,IABO1KNL8O,,,,,oGCDFhIyTb,QhnutPzhEX,8LmM2zih03,,,,24,21,23,20,23,18,23,21,21,20,22,20,22,21,21,20,4,2,2,5,3,4,2,3,2,2,4,2,2,3,35,None,None,None,,,,2,2
2018-12-06 00:41:40,2018-12-06 00:49:52,0,100,491,1,2018-12-06 00:49:52,zXBSJOzGIH,,37.4235992431640625,-122.161895751953125,anonymous,EN,18,1vAuewglpQ,8LmM2zih03,aFnFr8c1vl,DBg7PwKloR,LYnOGjg03C,8orjsVIGPu,1vAuewglpQ,MxMt6EH1xd,8LmM2zih03,aFnFr8c1vl,DBg7PwKloR,LYnOGjg03C,fR0BRnrFl5,7wWjbSiCNL,1vAuewglpQ,8LmM2zih03,IgHkIMN2bo,,7wWjbSiCNL,fR0BRnrFl5,1vAuewglpQ,,,,1vAuewglpQ,7wWjbSiCNL,IgHkIMN2bo,8LmM2zih03,,,1vAuewglpQ,8LmM2zih03,fR0BRnrFl5,IgHkIMN2bo,KwUaX2gNsS,,DBg7PwKloR,1vAuewglpQ,,,,,1vAuewglpQ,LYnOGjg03C,8LmM2zih03,DBg7PwKloR,KwUaX2gNsS,,GFMWmM9WgY,,,,,,1vAuewglpQ,8LmM2zih03,,,,,8LmM2zih03,3CdXf2Ymm7,,,,,oGCDFhIyTb,DBg7PwKloR,LYnOGjg03C,2dlpRh3CV4,QhnutPzhEX,Tpq9cLPW2F,24,23,21,24,21,22,24,22,22,22,21,24,22,22,21,21,4,2,2,3,1,4,1,4,1,1,5,1,1,5,36,None,None,None,,,,2,2
2018-11-29 17:53:39,2018-11-29 17:54:05,8,5,26,0,2018-12-06 01:21:10,TCKr2E8qUx,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 17:52:52,2018-11-29 17:53:28,0,5,36,0,2018-12-06 01:21:10,Iu0sA8ZEAa,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 17:56:19,2018-11-29 17:56:57,8,5,37,0,2018-12-06 01:21:10,oGCDFhIyTb,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 18:42:06,2018-11-29 18:42:31,0,3,25,0,2018-12-06 01:21:11,G6To0ImEbh,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 21:21:50,2018-11-29 21:22:06,0,3,16,0,2018-12-06 01:21:11,WlKATMjLQe,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-12-02 14:10:17,2018-12-02 14:10:36,0,3,19,0,2018-12-06 01:21:11,pxKzlPMz5c,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-12-02 14:58:01,2018-12-02 16:51:01,8,5,6779,0,2018-12-06 01:21:11,08JYVDNSVE,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 17:53:16,2018-11-29 17:54:13,0,5,56,0,2018-12-06 01:21:20,Tpq9cLPW2F,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-30 04:34:40,2018-11-30 04:35:11,8,5,30,0,2018-12-06 01:21:21,9jYfO7YSVJ,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-12-02 14:14:21,2018-12-02 14:14:36,8,3,14,0,2018-12-06 01:21:22,lUzoyyl3C4,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-25 18:18:22,2018-11-25 18:19:45,8,5,83,0,2018-12-06 01:21:34,qDDNLI4Rka,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 17:56:59,2018-11-29 17:57:22,8,5,23,0,2018-12-06 01:21:41,FeWgJfsZPH,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 17:58:04,2018-11-29 17:58:27,8,5,22,0,2018-12-06 01:21:41,g7G9WmY2Sc,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-29 19:20:57,2018-11-29 19:21:33,8,5,36,0,2018-12-06 01:21:42,eJe331ryXk,,,,anonymous,EN,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
2018-11-30 01:46:38,2018-11-30 01:47:02,8,5,23,0,2018-12-06 01:21:42,l4T5FFzYK7,,,,anonymous,EN,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
