"","PID","total_weighted_empathy_network","avg_weighted_empathy_network","avg_empathy_network","Dorm","subject_wellbeing","Nomination","shortest_path_length","nomination_empathy","nomination_empathic_concern","weighted_empathy","avg_empathy_network_z","total_weighted_empathy_network_z","avg_weighted_empathy_network_z","subject_wellbeing_z"
"5669","pBB81svbS1",5.69255952380952,0.569255952380952,3.5125,"Okada",NA,"FvthLHo3QC",6,3.375,2.75,0.5625,3.37752968422416,-1.1765022098808,-1.43142633816848,NA
"5670","pBB81svbS1",5.69255952380952,0.569255952380952,3.5125,"Okada",NA,"Nk4TXlDlKA",5,3.625,2.25,0.725,3.37752968422416,-1.1765022098808,-1.43142633816848,NA
"5671","pBB81svbS1",5.69255952380952,0.569255952380952,3.5125,"Okada",NA,"pzArMFUtDi",5,NA,NA,NA,3.37752968422416,-1.1765022098808,-1.43142633816848,NA
"5672","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"4QNeXv67yP",1,1.91666666666667,1.75,1.91666666666667,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5673","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"GifEyD3pHO",3,3.02083333333333,2.75,1.00694444444444,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5674","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"IgqC2T1WUh",2,NA,NA,NA,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5675","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"OOR2RvZdaV",1,3.375,2.25,3.375,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5676","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"vgxlTMkQs5",1,2.70833333333333,3,2.70833333333333,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5677","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"WcEZKcxv1I",2,3.375,3.5,1.6875,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5678","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"042ZdIdSw2",3,4.125,4,1.375,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5679","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"6YEPHGx5zh",3,3.1875,3,1.0625,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5680","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"BW8IWyn95B",1,2.875,2,2.875,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5681","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"qQ6pWjyesw",3,2.97916666666667,2.5,0.993055555555557,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5682","PcUkOS4OKO",19.2083333333333,1.92083333333333,2.97708333333333,"Larkin",3.07142857142857,"wJT5EPHqgO",1,2.20833333333333,2.75,2.20833333333333,-0.815781728933472,-0.638059666469345,1.96630900107464,0.456033917222061
"5683","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"5aXQ1cXM2m",8,2.66666666666667,1.75,0.333333333333334,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5684","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"fJXeUKrNmq",4,4.25,3.75,1.0625,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5685","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"qDXCqweACZ",3,3.5,3.5,1.16666666666667,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5686","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"sNUb2UL4OQ",7,2.79166666666667,2.75,0.398809523809524,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5687","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"vCNkJU8MA8",2,2.70833333333333,2.75,1.35416666666666,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5688","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"5BupAUW3dM",3,3.27083333333333,3,1.09027777777778,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5689","pKpFRWYIN4",6.3328373015873,0.9046910430839,3.27083333333333,"Meier&Naranja",2.71428571428571,"BTGfF4BU0v",4,3.70833333333333,4,0.927083333333332,1.48482881291565,-1.15099476946229,-0.588174832360851,-0.0166872325049901
"5690","pOXbLCxDX9",6.69791666666667,2.23263888888889,2.72222222222222,"Norcliffe&Adelfa",NA,"uJ1FtrYgCs",1,3.1875,3.25,3.1875,-2.81181971677892,-1.13645070675077,2.75015813173776,NA
"5691","pOXbLCxDX9",6.69791666666667,2.23263888888889,2.72222222222222,"Norcliffe&Adelfa",NA,"YGAhqfk3wM",2,2.9375,3.5,1.46875,-2.81181971677892,-1.13645070675077,2.75015813173776,NA
"5692","pOXbLCxDX9",6.69791666666667,2.23263888888889,2.72222222222222,"Norcliffe&Adelfa",NA,"m5M5EOQOsX",1,2.04166666666667,2.5,2.04166666666667,-2.81181971677892,-1.13645070675077,2.75015813173776,NA
"5693","pRDnGQRKZg",19.5416666666667,3.25694444444445,3.25694444444445,"WestFloMo",3.21428571428571,"Sc6riQrRX4",1,2.75,2.75,2.75,1.37605290077151,-0.624780304863178,5.3251636277914,0.645122377112876
"5694","pRDnGQRKZg",19.5416666666667,3.25694444444445,3.25694444444445,"WestFloMo",3.21428571428571,"5eggge3kdl",1,3.91666666666667,3.5,3.91666666666667,1.37605290077151,-0.624780304863178,5.3251636277914,0.645122377112876
"5695","pRDnGQRKZg",19.5416666666667,3.25694444444445,3.25694444444445,"WestFloMo",3.21428571428571,"p9BM6dRjOS",1,3.10416666666667,3.75,3.10416666666667,1.37605290077151,-0.624780304863178,5.3251636277914,0.645122377112876
"5696","pRDnGQRKZg",19.5416666666667,3.25694444444445,3.25694444444445,"WestFloMo",3.35714285714286,"Sc6riQrRX4",1,2.75,2.75,2.75,1.37605290077151,-0.624780304863178,5.3251636277914,0.834210837003704
"5697","pRDnGQRKZg",19.5416666666667,3.25694444444445,3.25694444444445,"WestFloMo",3.35714285714286,"5eggge3kdl",1,3.91666666666667,3.5,3.91666666666667,1.37605290077151,-0.624780304863178,5.3251636277914,0.834210837003704
"5698","pRDnGQRKZg",19.5416666666667,3.25694444444445,3.25694444444445,"WestFloMo",3.35714285714286,"p9BM6dRjOS",1,3.10416666666667,3.75,3.10416666666667,1.37605290077151,-0.624780304863178,5.3251636277914,0.834210837003704
"5699","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"5aXQ1cXM2m",7,2.66666666666667,1.75,0.380952380952381,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5700","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"fJXeUKrNmq",3,4.25,3.75,1.41666666666667,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5701","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"pKpFRWYIN4",3,3.1875,3,1.0625,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5702","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"qDXCqweACZ",1,3.5,3.5,3.5,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5703","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"sNUb2UL4OQ",6,2.79166666666667,2.75,0.465277777777778,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5704","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"vCNkJU8MA8",1,2.70833333333333,2.75,2.70833333333333,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5705","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"5BupAUW3dM",1,3.27083333333333,3,3.27083333333333,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5706","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",2.35714285714286,"BTGfF4BU0v",1,3.70833333333333,4,3.70833333333333,1.40324687880753,-0.0875985103661193,2.32649802651536,-0.489408382232028
"5707","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"5aXQ1cXM2m",7,2.66666666666667,1.75,0.380952380952381,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5708","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"fJXeUKrNmq",3,4.25,3.75,1.41666666666667,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5709","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"pKpFRWYIN4",3,3.1875,3,1.0625,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5710","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"qDXCqweACZ",1,3.5,3.5,3.5,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5711","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"sNUb2UL4OQ",6,2.79166666666667,2.75,0.465277777777778,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5712","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"vCNkJU8MA8",1,2.70833333333333,2.75,2.70833333333333,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5713","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"5BupAUW3dM",1,3.27083333333333,3,3.27083333333333,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5714","pvlWPIXhgP",33.0257936507936,2.0641121031746,3.26041666666667,"Meier&Naranja",NA,"BTGfF4BU0v",1,3.70833333333333,4,3.70833333333333,1.40324687880753,-0.0875985103661193,2.32649802651536,NA
"5715","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"0S0hJZKYOx",6,3.66666666666667,2.75,0.611111111111112,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5716","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"3H9reqfpXw",7,2.625,3.5,0.375,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5717","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"8og3CYBzZm",2,2.8125,2.5,1.40625,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5718","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"8rsekwqjFy",1,2.9375,2.25,2.9375,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5719","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"BdMK1pChJw",8,3.45833333333333,3,0.432291666666666,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5720","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"gzMvr3oLnV",8,3.70833333333333,4,0.463541666666666,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5721","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"h18lnvVtk3",3,NA,NA,NA,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5722","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"h2yn09VXH2",9,2.58333333333333,3,0.287037037037037,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5723","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"KWWR2O9VsR",8,3.33333333333333,2.75,0.416666666666666,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5724","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"mFJ71HQO5l",2,NA,NA,NA,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5725","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"mqxstEqwVb",3,3.14583333333333,4,1.04861111111111,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5726","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"mqxstEqwVb",3,NA,NA,NA,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5727","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"oA0q2Po7xf",4,3.25,3.25,0.8125,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5728","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"op8ylvWbRU",7,3.02083333333333,3,0.431547619047619,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5729","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"T3iNOulFja",2,2.83333333333333,3.25,1.41666666666666,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5730","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"uAKoPLZITf",1,3.16666666666667,3.75,3.16666666666667,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5731","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"XicY81sN67",2,2.4375,3,1.21875,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5732","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"yfTJjVftmj",5,2.16666666666667,2.5,0.433333333333334,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5733","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"ZeTPVfP3gk",1,3.29166666666667,3,3.29166666666667,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5734","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"zyMXsjc6Nj",6,2.97916666666667,4,0.496527777777778,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5735","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"DstYrHFZt9",2,2.72916666666667,2.25,1.36458333333334,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5736","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"IPtjNxjBAw",10,3.35416666666667,2.25,0.335416666666667,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5737","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"IgAjERSXYM",10,NA,NA,NA,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5738","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"J8F7myARcy",4,3.3125,3.5,0.828125,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5739","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"ax2ZMqAVsp",5,2.60416666666667,2.5,0.520833333333334,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5740","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"gSmwslphlH",9,2.08333333333333,2,0.231481481481481,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5741","PVRXpdKXA2",23.1979828042328,1.00860794801012,2.96467391304348,"JRo",1.92857142857143,"pR4PZ4imOZ",4,2.6875,2.75,0.671875,-0.912970641740541,-0.479119672451572,-0.32693774361659,-1.05667376190449
"5742","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"08JYVDNSVE",3,3.79166666666667,3.5,1.26388888888889,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5743","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"78FcvndvBA",1,4.20833333333333,3.75,4.20833333333333,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5744","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"8LmM2zih03",2,3.5,2.5,1.75,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5745","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"8XR2XWSfga",6,3.47916666666667,3.25,0.579861111111112,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5746","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"BWWbrUdLg3",3,3.45833333333333,3.25,1.15277777777778,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5747","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"BWWbrUdLg3",3,NA,NA,NA,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5748","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"fGs9EHg5R3",2,4.04166666666667,3.25,2.02083333333333,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5749","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"fGs9EHg5R3",2,NA,NA,NA,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5750","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"g7G9WmY2Sc",4,2.72916666666667,3.75,0.682291666666668,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5751","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"HR47S7QiLB",4,2.6875,2.75,0.671875,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5752","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"i4vJjmRZQY",5,2.875,2,0.575,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5753","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"Iu0sA8ZEAa",4,3.35416666666667,3.25,0.838541666666668,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5754","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"KwUaX2gNsS",1,NA,NA,NA,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5755","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"LFZjeuLVta",1,3.35416666666667,3.75,3.35416666666667,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5756","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"LYnOGjg03C",3,2.75,3.25,0.916666666666667,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5757","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"PAfhnhVBGM",7,2.77083333333333,2.75,0.395833333333333,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5758","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"XoYNGBwzqv",6,2.77083333333333,3.25,0.461805555555555,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5759","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"zXBSJOzGIH",3,2.875,2.5,0.958333333333333,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5760","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"1kojlOU0VJ",2,2.14583333333333,3,1.07291666666666,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5761","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"7IBqGSvpfX",6,2.22916666666667,2.25,0.371527777777778,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5762","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"CZsQj3YcN8",3,NA,NA,NA,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
"5763","pxKzlPMz5c",51.9444444444444,1.18055555555556,3.15719696969697,"Cedro",3.71428571428571,"DBg7PwKloR",3,3.1875,2.25,1.0625,0.59484407719066,0.666084304602903,0.105321978164009,1.30693198673074
